datetime,open,high,low,close,volume
2026-03-07 10:00:00+00:00,67999.1640625,68091.4296875,67882.578125,67882.578125,0.0
2026-03-07 11:00:00+00:00,67882.578125,68207.53125,67867.453125,68020.875,0.0
2026-03-07 12:00:00+00:00,68015.34375,68078.625,67908.9453125,67995.0859375,0.0
2026-03-07 13:00:00+00:00,67986.6953125,68071.1328125,67881.5234375,67923.0703125,0.0
2026-03-07 14:00:00+00:00,67893.1875,68054.3515625,67628.859375,68038.125,0.0
2026-03-07 15:00:00+00:00,68020.1640625,68020.1640625,67798.03125,67910.8984375,0.0
2026-03-07 16:00:00+00:00,67887.4375,67887.4375,67741.328125,67818.6875,0.0
2026-03-07 17:00:00+00:00,67804.7109375,67918.0234375,67781.765625,67781.765625,0.0
2026-03-07 18:00:00+00:00,67787.0546875,67787.0546875,67521.46875,67588.6875,0.0
2026-03-07 19:00:00+00:00,67571.0625,67571.0625,67016.953125,67095.625,965033984.0
2026-03-07 20:00:00+00:00,67087.1328125,67418.8984375,67087.1328125,67414.6171875,0.0
2026-03-07 21:00:00+00:00,67401.6796875,67476.7265625,67297.53125,67439.015625,0.0
2026-03-07 22:00:00+00:00,67452.1484375,67456.328125,67171.5625,67240.6640625,25126912.0
2026-03-07 23:00:00+00:00,67239.65625,67384.7421875,67209.265625,67267.703125,0.0
2026-03-08 00:00:00+00:00,67250.1015625,67474.390625,67177.8046875,67228.4921875,0.0
2026-03-08 01:00:00+00:00,67197.640625,67350.0390625,67098.0703125,67296.7109375,144486400.0
2026-03-08 02:00:00+00:00,67299.8046875,67408.5859375,66905.828125,66956.8046875,606951424.0
2026-03-08 03:00:00+00:00,66919.421875,67064.59375,66892.953125,67050.3515625,288538624.0
2026-03-08 04:00:00+00:00,67009.3125,67077.75,66612.984375,66647.515625,278130688.0
2026-03-08 05:00:00+00:00,66635.25,67217.5859375,66635.25,67171.09375,339662848.0
2026-03-08 06:00:00+00:00,67154.2109375,67218.9609375,67057.984375,67190.828125,0.0
2026-03-08 07:00:00+00:00,67162.796875,67412.6953125,67162.4296875,67277.71875,0.0
2026-03-08 08:00:00+00:00,67315.3984375,67547.984375,67184.15625,67537.9296875,383299584.0
2026-03-08 09:00:00+00:00,67541.71875,67819.0546875,67472.4921875,67733.984375,697190400.0
2026-03-08 10:00:00+00:00,67718.625,68170.4453125,67718.625,67893.5078125,643680256.0
2026-03-08 11:00:00+00:00,67896.859375,67896.859375,67439.5703125,67537.6328125,203538432.0
2026-03-08 12:00:00+00:00,67517.109375,67617.4453125,66913.4375,67305.921875,870957056.0
2026-03-08 13:00:00+00:00,67316.9375,67354.6640625,66876.625,67257.5390625,1407559680.0
2026-03-08 14:00:00+00:00,67249.78125,67395.0,67074.4453125,67291.859375,32139264.0
2026-03-08 15:00:00+00:00,67321.421875,67348.921875,67125.3828125,67197.578125,235843584.0
2026-03-08 16:00:00+00:00,67200.6953125,67222.40625,66846.515625,66846.515625,435476480.0
2026-03-08 17:00:00+00:00,66859.78125,67139.203125,66824.0625,66978.1953125,514711552.0
2026-03-08 18:00:00+00:00,67011.078125,67041.4140625,66768.0625,66853.7421875,0.0
2026-03-08 19:00:00+00:00,66823.9375,67405.09375,66806.6953125,67294.5234375,0.0
2026-03-08 20:00:00+00:00,67311.3671875,67480.8671875,67050.953125,67210.8359375,424927232.0
2026-03-08 21:00:00+00:00,67243.015625,67243.015625,66760.640625,66978.71875,785186816.0
2026-03-08 22:00:00+00:00,66976.671875,66976.671875,65660.515625,66221.859375,2410731520.0
2026-03-08 23:00:00+00:00,66215.1171875,66529.421875,65990.9765625,65990.9765625,1615960064.0
2026-03-09 00:00:00+00:00,65975.703125,66716.171875,65878.921875,66406.7734375,1005076480.0
2026-03-09 01:00:00+00:00,66363.234375,66658.3828125,66176.90625,66239.640625,1434687488.0
2026-03-09 02:00:00+00:00,66205.796875,66647.7265625,65990.5703125,66575.859375,582176768.0
2026-03-09 03:00:00+00:00,66602.0078125,67644.046875,66602.0078125,67198.7890625,1198792704.0
2026-03-09 04:00:00+00:00,67206.921875,67584.3984375,67183.390625,67184.8125,0.0
2026-03-09 05:00:00+00:00,67133.9375,68009.7265625,67133.9375,67887.1484375,1376468992.0
2026-03-09 06:00:00+00:00,67890.9453125,67895.640625,67273.578125,67286.0859375,1159671808.0
2026-03-09 07:00:00+00:00,67243.53125,67532.5,66968.28125,67527.171875,515100672.0
2026-03-09 08:00:00+00:00,67566.90625,67886.8828125,67431.875,67810.0078125,872071168.0
2026-03-09 09:00:00+00:00,67799.359375,68405.1640625,67615.15625,67968.8359375,513470464.0
2026-03-09 10:00:00+00:00,67984.6328125,68043.5078125,67586.328125,67602.859375,660811776.0
2026-03-09 11:00:00+00:00,67596.6328125,67824.65625,67398.3984375,67781.9375,13942784.0
2026-03-09 12:00:00+00:00,67753.046875,68285.1328125,67753.046875,68197.796875,203182080.0
2026-03-09 13:00:00+00:00,68157.65625,69249.7265625,68157.65625,69038.953125,1498853376.0
2026-03-09 14:00:00+00:00,69000.828125,69453.5,68720.8671875,69149.828125,2796879872.0
2026-03-09 15:00:00+00:00,69133.3984375,69232.6796875,68771.984375,69007.4609375,1620893696.0
2026-03-09 16:00:00+00:00,68895.296875,69130.875,68729.2578125,68972.671875,1186041856.0
2026-03-09 17:00:00+00:00,68971.8359375,69055.21875,68315.6796875,68658.5546875,471916544.0
2026-03-09 18:00:00+00:00,68622.078125,68690.2578125,68265.109375,68344.578125,1060278272.0
2026-03-09 19:00:00+00:00,68400.1640625,69347.0234375,68400.1640625,69053.765625,1127022592.0
2026-03-09 20:00:00+00:00,69006.203125,69139.6640625,68822.3125,69026.1875,575393792.0
2026-03-09 21:00:00+00:00,68996.78125,69117.7890625,68746.65625,69009.71875,48074752.0
2026-03-09 22:00:00+00:00,69014.3828125,69014.3828125,68630.859375,68654.75,0.0
2026-03-09 23:00:00+00:00,68642.3828125,68692.859375,68401.4609375,68401.4609375,0.0
2026-03-10 00:00:00+00:00,68443.1484375,69284.1796875,68432.28125,69117.40625,0.0
2026-03-10 01:00:00+00:00,69163.484375,69330.5078125,68846.6953125,69282.4609375,0.0
2026-03-10 02:00:00+00:00,69316.3984375,70561.8515625,69133.9375,70282.6640625,1710305280.0
2026-03-10 03:00:00+00:00,70285.90625,70334.1875,69454.2890625,69454.2890625,0.0
2026-03-10 04:00:00+00:00,69474.1640625,70092.0234375,69474.1640625,70082.0546875,166465536.0
2026-03-10 05:00:00+00:00,70054.296875,70311.6796875,69914.6171875,69966.9453125,0.0
2026-03-10 06:00:00+00:00,69942.6796875,70160.3125,69773.6015625,69906.546875,0.0
2026-03-10 07:00:00+00:00,69957.859375,70465.3984375,69845.078125,70338.8671875,854138880.0
2026-03-10 08:00:00+00:00,70392.390625,71072.984375,70392.390625,70655.1875,612130816.0
2026-03-10 09:00:00+00:00,70670.4921875,71266.8828125,70670.4921875,71034.453125,206561280.0
2026-03-10 10:00:00+00:00,71047.1484375,71047.1484375,70690.234375,70813.3515625,0.0
2026-03-10 11:00:00+00:00,70758.9765625,70850.09375,70575.015625,70612.5078125,838459392.0
2026-03-10 12:00:00+00:00,70609.28125,70617.546875,70329.375,70508.40625,0.0
2026-03-10 13:00:00+00:00,70523.1875,70907.703125,69762.796875,69974.1328125,0.0
2026-03-10 14:00:00+00:00,69935.9921875,71453.234375,69508.3515625,71435.6484375,329719808.0
2026-03-10 15:00:00+00:00,71568.4140625,71751.71875,70945.703125,71360.6640625,1293574144.0
2026-03-10 16:00:00+00:00,71382.9375,71699.7265625,71016.2421875,71226.984375,786587648.0
2026-03-10 17:00:00+00:00,71269.1640625,71457.875,70619.2265625,70899.8515625,734576640.0
2026-03-10 18:00:00+00:00,70877.2265625,70888.8359375,69949.421875,69969.8046875,890544128.0
2026-03-10 19:00:00+00:00,70017.2265625,70245.8359375,69837.5078125,70001.09375,0.0
2026-03-10 20:00:00+00:00,70050.2265625,70320.6328125,70043.0703125,70254.5,0.0
2026-03-10 21:00:00+00:00,70256.2890625,70390.609375,69568.7578125,69781.28125,220327936.0
2026-03-10 22:00:00+00:00,69816.8125,69855.578125,69491.3828125,69708.0234375,0.0
2026-03-10 23:00:00+00:00,69707.1796875,69952.984375,69707.1796875,69919.15625,580050944.0
2026-03-11 00:00:00+00:00,69956.9296875,70146.609375,69780.265625,70093.7734375,0.0
2026-03-11 01:00:00+00:00,70053.5078125,70123.3125,69907.9921875,70089.4921875,617857024.0
2026-03-11 02:00:00+00:00,70086.0390625,70117.4765625,69663.953125,69790.0859375,0.0
2026-03-11 03:00:00+00:00,69816.5078125,69849.1328125,69526.8203125,69571.8671875,322605056.0
2026-03-11 04:00:00+00:00,69544.28125,70256.4609375,69538.9921875,70142.796875,0.0
2026-03-11 05:00:00+00:00,70151.9296875,70153.9609375,69453.703125,69552.3046875,31375360.0
2026-03-11 06:00:00+00:00,69512.671875,69972.96875,69512.671875,69965.296875,0.0
2026-03-11 07:00:00+00:00,69956.421875,69987.2265625,69527.34375,69666.4765625,0.0
2026-03-11 08:00:00+00:00,69674.875,69757.7734375,69507.9453125,69637.3046875,0.0
2026-03-11 09:00:00+00:00,69644.890625,69732.140625,69404.7421875,69411.1796875,0.0
2026-03-11 10:00:00+00:00,69466.3125,69693.75,69430.703125,69627.4453125,0.0
2026-03-11 11:00:00+00:00,69617.2578125,69645.7890625,69247.8671875,69247.8671875,88522752.0
2026-03-11 12:00:00+00:00,69178.859375,69547.234375,68998.8671875,69372.46875,380854272.0
2026-03-11 13:00:00+00:00,69363.40625,71038.4375,69356.203125,70186.515625,583168000.0
2026-03-11 14:00:00+00:00,70195.28125,70926.5625,70055.15625,70690.9921875,409673728.0
2026-03-11 15:00:00+00:00,70617.7734375,70617.7734375,69850.2109375,70278.3515625,0.0
2026-03-11 16:00:00+00:00,70242.484375,70777.78125,70226.9375,70572.265625,424595456.0
2026-03-11 17:00:00+00:00,70580.484375,71337.6640625,70580.484375,70801.609375,1442115584.0
2026-03-11 18:00:00+00:00,70794.34375,70878.6875,70466.8125,70664.5546875,0.0
2026-03-11 19:00:00+00:00,70648.3984375,70730.2421875,70416.71875,70667.578125,0.0
2026-03-11 20:00:00+00:00,70670.0,70670.0,70435.7109375,70665.5,0.0
2026-03-11 21:00:00+00:00,70660.984375,70771.0546875,70526.9609375,70742.6796875,0.0
2026-03-11 22:00:00+00:00,70762.3359375,70901.875,70327.4140625,70359.6875,0.0
2026-03-11 23:00:00+00:00,70375.9453125,70507.0234375,70165.6640625,70190.3671875,0.0
2026-03-12 00:00:00+00:00,70202.765625,70357.203125,70170.671875,70248.6640625,0.0
2026-03-12 01:00:00+00:00,70225.3671875,70225.3671875,69795.2578125,69807.671875,0.0
2026-03-12 02:00:00+00:00,69841.84375,69878.34375,69252.6015625,69334.328125,0.0
2026-03-12 03:00:00+00:00,69305.109375,69606.9765625,69305.109375,69437.1015625,0.0
2026-03-12 04:00:00+00:00,69468.0546875,69652.890625,69326.4921875,69403.859375,0.0
2026-03-12 05:00:00+00:00,69380.015625,69532.65625,69242.03125,69437.375,0.0
2026-03-12 06:00:00+00:00,69454.578125,69543.7734375,69376.046875,69463.3359375,42287104.0
2026-03-12 07:00:00+00:00,69486.75,69847.9140625,69447.0234375,69813.4296875,39161856.0
2026-03-12 08:00:00+00:00,69831.0390625,70051.109375,69726.53125,69851.5390625,563331072.0
2026-03-12 09:00:00+00:00,69898.03125,70314.84375,69634.1640625,69976.53125,470585344.0
2026-03-12 10:00:00+00:00,70041.3515625,70469.5703125,69894.4765625,70457.4765625,207564800.0
2026-03-12 11:00:00+00:00,70409.8125,70743.3203125,70405.15625,70452.9453125,506089472.0
2026-03-12 12:00:00+00:00,70438.421875,70604.1953125,70312.3984375,70376.8203125,0.0
2026-03-12 13:00:00+00:00,70394.90625,70536.6328125,69765.0234375,69858.9140625,0.0
2026-03-12 14:00:00+00:00,69975.453125,70519.6015625,69426.078125,69529.3515625,0.0
2026-03-12 15:00:00+00:00,69610.9921875,70551.171875,69575.453125,70270.5234375,104935424.0
2026-03-12 16:00:00+00:00,70318.53125,70542.9921875,69966.234375,70422.5625,127213568.0
2026-03-12 17:00:00+00:00,70408.3125,70549.390625,70193.0390625,70276.96875,0.0
2026-03-12 18:00:00+00:00,70240.9921875,70269.046875,69830.15625,69830.15625,0.0
2026-03-12 19:00:00+00:00,69900.21875,70557.953125,69825.1015625,70520.96875,119939072.0
2026-03-12 20:00:00+00:00,70487.4765625,70540.984375,70155.8515625,70189.828125,304300032.0
2026-03-12 21:00:00+00:00,70215.859375,70434.609375,70215.859375,70371.6953125,0.0
2026-03-12 22:00:00+00:00,70298.6796875,70298.6796875,70041.546875,70132.71875,0.0
2026-03-12 23:00:00+00:00,70210.5546875,70712.6171875,70210.5546875,70492.3671875,582909952.0
2026-03-13 00:00:00+00:00,70446.8671875,71953.484375,70426.640625,71391.15625,3419000832.0
2026-03-13 01:00:00+00:00,71624.4140625,71684.4375,71329.6796875,71636.0703125,569339904.0
2026-03-13 02:00:00+00:00,71657.53125,71657.53125,71095.921875,71166.265625,23027712.0
2026-03-13 03:00:00+00:00,71170.2734375,71445.34375,71045.5234375,71403.625,222846976.0
2026-03-13 04:00:00+00:00,71404.71875,71477.6015625,71264.125,71335.875,584400896.0
2026-03-13 05:00:00+00:00,71357.265625,71608.5859375,71250.8984375,71604.609375,0.0
2026-03-13 06:00:00+00:00,71569.609375,71584.1171875,71193.234375,71342.6640625,1116696576.0
2026-03-13 07:00:00+00:00,71324.0703125,71651.875,71255.9765625,71651.875,347213824.0
2026-03-13 08:00:00+00:00,71622.6953125,72046.7265625,71399.765625,71784.875,1098498048.0
2026-03-13 09:00:00+00:00,71818.421875,72088.8359375,71657.7890625,72038.1171875,0.0
2026-03-13 10:00:00+00:00,72019.6953125,72571.53125,72019.6953125,72489.6875,1934700544.0
2026-03-13 11:00:00+00:00,72475.3828125,72513.5078125,72245.921875,72254.34375,0.0
2026-03-13 12:00:00+00:00,72235.890625,72853.28125,72235.890625,72853.28125,0.0
2026-03-13 13:00:00+00:00,72793.6484375,73580.6015625,72710.453125,73510.8046875,2515722240.0
2026-03-13 14:00:00+00:00,73410.1953125,73854.28125,72419.109375,72419.109375,2514821120.0
2026-03-13 15:00:00+00:00,72419.8515625,72776.7734375,71764.828125,71798.3359375,2530959360.0
2026-03-13 16:00:00+00:00,71860.2421875,72076.578125,71175.7109375,71934.0859375,1378779136.0
2026-03-13 17:00:00+00:00,71889.2265625,72220.09375,70943.7109375,71003.5703125,1685139456.0
2026-03-13 18:00:00+00:00,71028.09375,71294.5234375,70936.8125,71069.2734375,0.0
2026-03-13 19:00:00+00:00,71056.78125,71283.0078125,71023.6953125,71159.5390625,1672425472.0
2026-03-13 20:00:00+00:00,71175.09375,71450.2265625,71166.1328125,71357.3984375,55992320.0
2026-03-13 21:00:00+00:00,71349.578125,71482.953125,71096.640625,71161.375,403816448.0
2026-03-13 22:00:00+00:00,71110.5234375,71156.7734375,70570.5546875,70794.5234375,498339840.0
2026-03-13 23:00:00+00:00,70797.015625,70987.4921875,70723.421875,70941.1875,0.0
2026-03-14 00:00:00+00:00,70952.3359375,70952.3359375,70573.3828125,70684.9921875,0.0
2026-03-14 01:00:00+00:00,70691.6015625,70885.359375,70507.8828125,70862.96875,0.0
2026-03-14 02:00:00+00:00,70794.109375,70889.0703125,70752.546875,70859.34375,0.0
2026-03-14 03:00:00+00:00,70800.71875,71155.03125,70800.71875,71072.2265625,433008640.0
2026-03-14 04:00:00+00:00,71090.21875,71281.6796875,71032.5546875,71032.5546875,0.0
2026-03-14 05:00:00+00:00,71038.8046875,71125.671875,70963.28125,71026.6796875,0.0
2026-03-14 06:00:00+00:00,71025.7109375,71025.7109375,70436.75,70656.875,0.0
2026-03-14 07:00:00+00:00,70677.953125,70732.9921875,70531.2578125,70613.203125,0.0
2026-03-14 08:00:00+00:00,70599.90625,70686.3515625,70556.3359375,70583.171875,0.0
2026-03-14 09:00:00+00:00,70589.4375,70711.1484375,70435.734375,70546.7421875,0.0
2026-03-14 10:00:00+00:00,70539.640625,70575.28125,70421.6875,70563.671875,0.0
2026-03-14 11:00:00+00:00,70570.9140625,70769.859375,70570.9140625,70723.2890625,0.0
2026-03-14 12:00:00+00:00,70739.1875,70829.484375,70638.3203125,70731.0390625,0.0
2026-03-14 13:00:00+00:00,70747.15625,70933.890625,70743.703125,70878.0546875,0.0
2026-03-14 14:00:00+00:00,70893.2265625,70951.0859375,70621.4921875,70632.640625,0.0
2026-03-14 15:00:00+00:00,70606.5625,70729.8828125,70522.859375,70603.828125,0.0
2026-03-14 16:00:00+00:00,70607.3671875,70710.1015625,70512.34375,70682.078125,0.0
2026-03-14 17:00:00+00:00,70684.8125,70728.828125,70596.8125,70619.96875,0.0
2026-03-14 18:00:00+00:00,70624.1640625,70702.7109375,70581.5703125,70702.7109375,0.0
2026-03-14 19:00:00+00:00,70678.34375,70736.296875,70620.90625,70711.6171875,0.0
2026-03-14 20:00:00+00:00,70711.78125,70854.203125,70665.1796875,70844.234375,0.0
2026-03-14 21:00:00+00:00,70825.25,70825.25,70679.1328125,70808.8984375,0.0
2026-03-14 22:00:00+00:00,70790.6171875,70805.84375,70711.984375,70727.6171875,0.0
2026-03-14 23:00:00+00:00,70722.0390625,71239.0859375,70722.0390625,71236.1328125,0.0
2026-03-15 00:00:00+00:00,71214.4296875,71214.4296875,70983.21875,71006.421875,0.0
2026-03-15 01:00:00+00:00,70994.328125,71038.1796875,70897.6171875,71028.921875,0.0
2026-03-15 02:00:00+00:00,71088.8984375,71575.921875,71088.8984375,71461.34375,434233344.0
2026-03-15 03:00:00+00:00,71460.5234375,71514.4140625,71286.0234375,71325.859375,0.0
2026-03-15 04:00:00+00:00,71343.453125,71650.640625,71343.453125,71535.2265625,0.0
2026-03-15 05:00:00+00:00,71552.046875,71729.515625,71483.0390625,71504.1875,299008000.0
2026-03-15 06:00:00+00:00,71500.4453125,71592.734375,71409.25,71451.53125,0.0
2026-03-15 07:00:00+00:00,71456.875,71656.3125,71424.15625,71441.8359375,0.0
2026-03-15 08:00:00+00:00,71449.0234375,71668.984375,71449.0234375,71629.4296875,0.0
2026-03-15 09:00:00+00:00,71818.2109375,71932.8984375,71723.515625,71810.9140625,225181696.0
2026-03-15 10:00:00+00:00,71799.3671875,71915.4375,71753.6953125,71790.0,0.0
2026-03-15 11:00:00+00:00,71787.21875,71881.84375,71677.78125,71843.15625,216363008.0
2026-03-15 12:00:00+00:00,71832.7734375,71832.7734375,71593.984375,71609.4296875,17004544.0
2026-03-15 13:00:00+00:00,71616.875,71666.3203125,71299.9921875,71545.3359375,924372992.0
2026-03-15 14:00:00+00:00,71610.1328125,71613.40625,71359.5859375,71611.015625,63881216.0
2026-03-15 15:00:00+00:00,71601.0625,71601.75,71445.8515625,71488.0625,0.0
2026-03-15 16:00:00+00:00,71487.0546875,71570.828125,71339.46875,71431.0234375,0.0
2026-03-15 17:00:00+00:00,71436.5234375,71987.2890625,71423.359375,71828.2578125,241055744.0
2026-03-15 18:00:00+00:00,71801.2734375,71817.546875,71369.328125,71384.6484375,594319360.0
2026-03-15 19:00:00+00:00,71417.765625,71559.4453125,71376.1796875,71558.015625,255500288.0
2026-03-15 20:00:00+00:00,71562.3125,71870.953125,71451.8828125,71759.0625,166877184.0
2026-03-15 21:00:00+00:00,71730.75,72217.6796875,71636.0390625,72064.5703125,892504064.0
2026-03-15 22:00:00+00:00,72108.640625,73034.6171875,71733.015625,72803.8671875,2847434752.0
2026-03-15 23:00:00+00:00,72734.5078125,73141.3515625,72450.0078125,72779.0,1400201216.0
2026-03-16 00:00:00+00:00,72820.78125,72970.4921875,72487.046875,72550.0,756738048.0
2026-03-16 01:00:00+00:00,72563.15625,72799.5078125,72323.09375,72753.078125,875393024.0
2026-03-16 02:00:00+00:00,72738.9296875,72848.0703125,72405.796875,72568.953125,0.0
2026-03-16 03:00:00+00:00,72541.921875,73984.296875,72458.3125,73661.484375,3331143680.0
2026-03-16 04:00:00+00:00,73582.4296875,74363.125,73582.4296875,73880.3046875,2144870400.0
2026-03-16 05:00:00+00:00,73836.765625,74193.4765625,73765.609375,74165.0859375,1195438080.0
2026-03-16 06:00:00+00:00,74157.6328125,74173.2578125,73646.2890625,73748.71875,2087010304.0
2026-03-16 07:00:00+00:00,73717.8828125,73912.3984375,73408.703125,73494.09375,1220030464.0
2026-03-16 08:00:00+00:00,73458.265625,73761.78125,72931.9375,73123.546875,1563623424.0
2026-03-16 09:00:00+00:00,73123.6953125,73313.125,73069.9140625,73263.0703125,496054272.0
2026-03-16 10:00:00+00:00,73261.8359375,73722.40625,73218.9765625,73722.40625,637136896.0
2026-03-16 11:00:00+00:00,73773.65625,73788.40625,73535.3984375,73562.8046875,658067456.0
2026-03-16 12:00:00+00:00,73561.6640625,74002.421875,73507.6484375,73844.8828125,1360379904.0
2026-03-16 13:00:00+00:00,73881.6328125,74458.6484375,73824.3359375,74043.6484375,0.0
2026-03-16 14:00:00+00:00,74075.6796875,74414.765625,73064.859375,73457.046875,3715604480.0
2026-03-16 15:00:00+00:00,73540.890625,73896.921875,73232.28125,73245.90625,519004160.0
2026-03-16 16:00:00+00:00,73281.421875,73838.9140625,73198.8125,73773.3828125,2563309568.0
2026-03-16 17:00:00+00:00,73922.1328125,74036.5234375,73662.7890625,73962.015625,2005553152.0
2026-03-16 18:00:00+00:00,73947.9609375,74336.2578125,73940.4765625,73971.0625,1385996288.0
2026-03-16 19:00:00+00:00,73881.65625,74242.9765625,73858.8359375,73962.578125,1490034688.0
2026-03-16 20:00:00+00:00,73980.8671875,74232.4921875,73868.8828125,74219.015625,190033920.0
2026-03-16 21:00:00+00:00,74219.2578125,74702.5390625,74183.3203125,74416.984375,1580359680.0
2026-03-16 22:00:00+00:00,74413.8125,74889.625,74413.8125,74693.6953125,0.0
2026-03-16 23:00:00+00:00,74673.0703125,74901.859375,74322.546875,74852.5078125,0.0
2026-03-17 00:00:00+00:00,74871.296875,75447.015625,74682.5703125,75204.6015625,1854222336.0
2026-03-17 01:00:00+00:00,75286.53125,75954.96875,75108.96875,75620.7421875,1303420928.0
2026-03-17 02:00:00+00:00,75635.125,75648.9765625,75125.734375,75211.6171875,1427288064.0
2026-03-17 03:00:00+00:00,75190.9453125,75302.1796875,74309.4609375,74423.7109375,0.0
2026-03-17 04:00:00+00:00,74545.046875,74652.7421875,74001.8671875,74271.78125,391942144.0
2026-03-17 05:00:00+00:00,74245.1484375,74448.46875,73839.921875,73991.4453125,0.0
2026-03-17 06:00:00+00:00,74053.3671875,74267.0,73889.7578125,74082.6640625,0.0
2026-03-17 07:00:00+00:00,74082.6328125,74435.90625,74082.6328125,74257.4609375,0.0
2026-03-17 08:00:00+00:00,74254.4609375,74425.8515625,74158.890625,74167.9765625,0.0
2026-03-17 09:00:00+00:00,74185.6875,74347.3984375,73873.8203125,73950.484375,486350848.0
2026-03-17 10:00:00+00:00,73932.1953125,73938.5546875,73614.75,73720.25,0.0
2026-03-17 11:00:00+00:00,73736.875,74166.2890625,73702.8828125,74057.859375,270827520.0
2026-03-17 12:00:00+00:00,74036.2421875,74160.3125,73705.09375,73729.296875,0.0
2026-03-17 13:00:00+00:00,73741.6640625,74091.9609375,73488.921875,73668.1796875,0.0
2026-03-17 14:00:00+00:00,73648.8671875,74410.984375,73459.25,74383.1484375,0.0
2026-03-17 15:00:00+00:00,74396.6875,74816.5,73738.90625,73949.9375,366981120.0
2026-03-17 16:00:00+00:00,73943.6171875,74347.2109375,73905.640625,74139.8671875,165515264.0
2026-03-17 17:00:00+00:00,74165.3046875,74582.2109375,74039.1171875,74534.34375,46608384.0
2026-03-17 18:00:00+00:00,74502.8359375,74757.0078125,74418.953125,74696.8046875,0.0
2026-03-17 19:00:00+00:00,74669.46875,74810.171875,74485.6015625,74509.2109375,0.0
2026-03-17 20:00:00+00:00,74510.2265625,74679.125,74399.4453125,74568.0078125,134602752.0
2026-03-17 21:00:00+00:00,74547.59375,74797.6953125,74501.109375,74700.4921875,0.0
2026-03-17 22:00:00+00:00,74663.78125,74791.140625,73972.3984375,74309.75,0.0
2026-03-17 23:00:00+00:00,74328.9609375,74401.6015625,73940.0703125,73940.0703125,0.0
2026-03-18 00:00:00+00:00,73933.515625,74082.5234375,73607.1796875,73855.84375,0.0
2026-03-18 01:00:00+00:00,73869.1328125,74216.4921875,73869.1328125,74098.3125,0.0
2026-03-18 02:00:00+00:00,74089.375,74468.1015625,74089.375,74352.140625,0.0
2026-03-18 03:00:00+00:00,74350.484375,74614.859375,74288.6171875,74520.84375,0.0
2026-03-18 04:00:00+00:00,74488.171875,74495.1484375,74179.2890625,74185.9453125,0.0
2026-03-18 05:00:00+00:00,74184.734375,74301.109375,73898.4609375,73950.6171875,0.0
2026-03-18 06:00:00+00:00,74004.7890625,74227.5390625,73963.078125,73963.078125,0.0
2026-03-18 07:00:00+00:00,73964.40625,73978.3515625,73739.234375,73888.078125,0.0
2026-03-18 08:00:00+00:00,73889.796875,74118.8984375,73889.796875,74030.09375,60719104.0
2026-03-18 09:00:00+00:00,74039.984375,74264.984375,74039.984375,74154.8046875,0.0
2026-03-18 10:00:00+00:00,74203.2890625,74264.2578125,73854.3828125,73936.0546875,0.0
2026-03-18 11:00:00+00:00,73928.75,73993.3125,72884.6171875,72931.2109375,1629986816.0
2026-03-18 12:00:00+00:00,72969.7421875,72969.7421875,72352.828125,72383.359375,1847402496.0
2026-03-18 13:00:00+00:00,72272.1953125,72537.0703125,72002.1015625,72050.671875,166236160.0
2026-03-18 14:00:00+00:00,72167.140625,72196.3359375,71315.328125,71315.328125,1607847936.0
2026-03-18 15:00:00+00:00,71077.0,71515.359375,70978.140625,71515.359375,1513684992.0
2026-03-18 16:00:00+00:00,71452.140625,71551.2890625,71133.4765625,71329.96875,529702912.0
2026-03-18 17:00:00+00:00,71316.6328125,71710.953125,71219.640625,71616.7109375,385953792.0
2026-03-18 18:00:00+00:00,71775.625,71948.5546875,70992.875,70992.875,883851264.0
2026-03-18 19:00:00+00:00,71184.4765625,71453.0234375,71001.71875,71111.2421875,532865024.0
2026-03-18 20:00:00+00:00,71058.625,71273.40625,70605.0234375,71240.7265625,314224640.0
2026-03-18 21:00:00+00:00,71234.8359375,71406.578125,71190.4296875,71293.0625,653623296.0
2026-03-18 22:00:00+00:00,71218.265625,71218.265625,70979.8203125,71139.421875,87281664.0
2026-03-18 23:00:00+00:00,71119.5390625,71349.421875,71091.03125,71264.0078125,186429440.0
2026-03-19 00:00:00+00:00,71216.484375,71298.9609375,71010.4921875,71010.4921875,0.0
2026-03-19 01:00:00+00:00,71058.0703125,71165.8671875,70964.4453125,71140.328125,0.0
2026-03-19 02:00:00+00:00,71075.46875,71253.0234375,70936.203125,71050.7421875,0.0
2026-03-19 03:00:00+00:00,71060.1328125,71593.9453125,71060.1328125,71223.125,174055424.0
2026-03-19 04:00:00+00:00,71157.5390625,71199.2578125,70698.765625,70841.8359375,639582208.0
2026-03-19 05:00:00+00:00,70854.7421875,70894.46875,70688.65625,70835.7734375,0.0
2026-03-19 06:00:00+00:00,70834.140625,70930.9453125,70532.890625,70538.578125,0.0
2026-03-19 07:00:00+00:00,70543.28125,70543.28125,69519.03125,70220.4609375,3060477952.0
2026-03-19 08:00:00+00:00,70202.65625,70256.6875,69960.1171875,69960.1171875,1039183872.0
2026-03-19 09:00:00+00:00,69992.7421875,70530.7578125,69992.7421875,70494.7734375,1144094720.0
2026-03-19 10:00:00+00:00,70499.0703125,70499.0703125,70119.53125,70119.53125,370712576.0
2026-03-19 11:00:00+00:00,70134.71875,70229.7265625,69915.0,69915.0,0.0
2026-03-19 12:00:00+00:00,69934.671875,69935.6484375,69186.2265625,69308.4140625,0.0
